id,name,type,longitude,latitude,cluster
12210,Pont-Canal d'Agen,natural,0.6053053,44.2077751,-1
12218,Puits Henri IV,natural,-0.186997,45.0407143,115
12229,Puits Saint-Joseph,natural,6.6477356,47.6967926,-1
12245,Menhirs de Monteneuf,natural,-2.1853485,47.8821793,105
12249,Fontaine Notre-Dame du Roncier,natural,-2.5429206,47.9534264,105
12268,Cascade du Rouget,natural,6.7719407,46.027298,103
12293,Source des Célestins (Vichy),natural,3.4234138,46.1196289,-1
12294,Source Cachat,natural,6.5916338,46.3996925,-1
12301,Pont,natural,2.6684537,43.2499847,-1
12306,Puits I,natural,6.6738539,49.0842133,-1
12315,Source de la Seine,natural,4.7169709,47.4859734,-1
12343,Cascade de Gairaut,natural,7.2596807,43.7378464,102
12346,Île du Talus,natural,1.48757,49.0965271,-1
12369,Fonseranes Lock,natural,3.1986382,43.3302994,-1
12372,Cascade de l'Arpenaz,natural,6.6414933,45.9760933,103
12398,Source de la Doye,natural,5.6413856,46.1486397,104
12449,Île Héron,natural,-1.4922374,47.2183075,106
12461,Pont-Canal de l'Orb,natural,3.2127848,43.3345757,-1
12503,Cascade de la Charabotte,natural,5.5658679,45.966095,104
12506,Mès marsh,natural,-2.3777168,47.4045258,-1
12513,Lacs de Conzieu,natural,5.6097665,45.7124214,104
12539,Puits,natural,3.2875135,49.8472519,-1
12540,Le Vieux-Puits,natural,3.2878547,49.846138,-1
12541,Cascade de la Pleureuse,natural,6.7584381,46.0121574,103
12660,Marais de Goulaine,nature_reserves,-1.4104279,47.2136955,106
12678,Tourbière de Kerfontaine,nature_reserves,-2.4760184,47.8091164,105
12686,Lande tourbeuse des Oignons,nature_reserves,4.9353018,46.3999786,-1
12702,Boisement humide de La Boisse,nature_reserves,5.0155158,45.8452454,104
12703,Haut-Rhône de la Chautagne aux chutes de Virignin,nature_reserves,5.7659998,45.7200012,104
12733,Marais et tourbières des vallées de la Somme et de lâ€™Avre,nature_reserves,2.3333333,49.9333344,-1
12736,Forest of Fontainebleau,nature_reserves,2.6627171,48.4019585,-1
12737,Bois de Maillance,nature_reserves,4.941,46.519001,-1
12738,Forêt de Rambouillet,nature_reserves,1.8333334,48.6500015,-1
12739,Marais Audomarois biosphere reserve,nature_reserves,2.2667,50.7667007,107
12761,Forêt d'Évreux,nature_reserves,1.0833334,48.9833336,-1
12762,Longues-sur-Mer battery,nature_reserves,-0.69423,49.343399,-1
12766,Marais Poitevin,nature_reserves,-0.6666667,46.3333321,-1
12767,Forêt de Brotonne,nature_reserves,0.7166667,49.4500008,-1
12790,Forêt de Montfort,nature_reserves,0.691113,49.2944565,-1
12797,Hêtraie de la Massane,nature_reserves,3.0291667,42.4827766,-1
12801,Lac de Cerin,nature_reserves,5.5619998,45.777401,104
12804,Rhône du Pont de Groslée à Murs-et-Gélignieux,nature_reserves,5.6199999,45.6100006,104
12830,Étangs de la Champagne humide,nature_reserves,4.75,48.5833015,-1
12838,Petite Camargue,nature_reserves,4.2833333,43.5666656,108
12865,"Gulf of Porto: Calanche of Piana, Gulf of Girolata, Scandola Reserve",nature_reserves,8.6288338,42.3251953,-1
12875,Andaine Forest,nature_reserves,-0.4891667,48.5849991,-1
12876,Les Marais de Saint-Jorioz,nature_reserves,6.1600699,45.8420982,104
12877,Marais des Échets,nature_reserves,4.9334602,45.8832016,104
12909,Tourbière de Gimel,nature_reserves,4.4798632,45.2948112,112
12913,Domaine de Certes,nature_reserves,-1.02422,44.6899986,-1
12927,Lac d'Onoz,nature_reserves,5.6541667,46.4761124,104
12952,Chantilly Forest,nature_reserves,2.5125,49.1749992,109
12954,Lac de Grand-Lieu,nature_reserves,-1.6666666,47.0833321,106
13060,Les Escaliers de la Gare Saint-Charles,other,5.3808641,43.301548,110
13065,Tiger Tank,other,0.2149015,48.9236488,116
13069,Pierre des Redevances,other,6.1948972,46.7107315,-1
13101,Barrage,other,5.8120637,46.0529938,104
13109,Tour Philippe Le Bon,other,5.041616,47.3219452,-1
13121,Chateau de Caradeuc,other,-1.9588168,48.2939148,111
13122,Pierres Sonnantes,other,-2.2110596,48.5770645,111
13127,L'Escalier Monumental,other,0.5870746,43.6456184,-1
13128,Pont de Gignac,other,3.5362909,43.6532898,108
13130,Mesures à  grains,other,6.624269,44.669693,-1
13131,Chateau d'Essalois,other,4.2457705,45.4620094,112
13132,Tour des Deux Amants,other,4.8101301,45.7702866,104
13135,"German WWI ""Langer Max"" 38cm SKL/45 emplacement",other,4.6033731,49.3308334,-1
13140,Chateau de Salm,other,7.1407018,48.4534225,113
13163,Pont Romain,other,-1.6219208,43.3502769,114
13180,Jurisdiction of Saint-Emilion,other,-0.1402847,44.8820572,115
13187,Camp de César,other,-2.7213368,47.7098885,105
13192,Tour de Cabrens (garnison),other,2.5414243,42.3657227,-1
13193,Chapelle Notre-Dame-du-Chateau de Saint-Étienne-du-Grès,other,4.7442183,43.7775269,108
13194,Forteresse de Mornas,other,4.729002,44.2057076,-1
13195,Citadelle,other,5.943809,44.1991882,117
13196,Tour Saint-Antoine,other,0.9987398,47.1289444,-1
13197,Tilleul de Pérouges,other,5.1771288,45.9037399,104
13217,Sommet du beffroi,other,1.854296,50.9529495,121
13248,Trade Fair Paris Expo Porte de Versailles,other,2.2889807,48.8287201,109
13257,Croix,other,-2.1243954,47.8839035,105
13258,Enseigne d'auberge,other,-0.1857169,48.8920975,116
13265,Percée des Cammazes,other,2.0797343,43.4096527,-1
13266,tour Carbonnière,other,4.2093554,43.5921364,108
13267,Chateau d'eau de Brive,other,1.5338577,45.1618614,-1
13268,Mona Lisa,other,2.3354104,48.8602295,109
13272,Chateau de Hohbarr,other,7.3373508,48.7238197,113
13273,Haut-Barr,other,7.3390946,48.7253227,113
13290,V-1 flying bomb facilities,other,2.4912531,50.7106857,107
13291,Base de lancement des V1,other,2.4905159,50.7069054,107
13304,Grue Titan grise,other,-1.5738989,47.1992073,106
13305,Tour del Far,other,2.7618291,42.8054085,-1
13322,Donjon de Montignac,other,0.1239663,45.7842293,-1
13328,Le Pont du Bonhomme,other,-3.300688,47.7643623,-1
13335,Seuil de Naurouze - Partage des Eaux,other,1.8188771,43.3507614,-1
13336,Unité d'Habitation de Marseille,other,5.3963766,43.2607193,110
13338,Église de Saint-Vincent-de-Barbeyrargues,other,3.8766377,43.7066345,108
13339,Cadran solaire,other,5.620616,44.5547066,-1
13340,Araghju,other,9.2621393,41.6478157,-1
13341,Roquesteron-Grasse,other,7.0060444,43.8728371,102
13342,Monument aux morts de Rauba-Capeù ,other,7.2790899,43.6935043,102
13344,Chateau de Rochechouart,other,0.8207864,45.8203125,-1
13346,Notre Dame,other,2.3493035,48.8533669,109
13364,Saint-Michel d'Aiguilhe,other,3.8827553,45.0500908,-1
13383,Vigne de Sarragachies,other,-0.0688723,43.6852684,-1
13391,Durance -ancien Pont de Mirabeau,other,5.6681561,43.689476,117
13392,Chateau de Boussac,other,2.2117777,46.3465385,-1
13414,Beffroi de Lille,other,3.069715,50.6306,126
13424,Chapelle Saint Pancrace,other,5.7845678,43.9540329,117
13443,Tour Pey Berland,other,-0.5766127,44.8376045,115
13445,Tour Magne,other,4.3494678,43.8430748,108
13447,Fort du Mont Alban,other,7.3004756,43.7010918,102
13449,Labyrinthe - Gloriette de Buffon,other,2.355922,48.8431358,109
13450,Cour de l'Etoile d'Or,other,2.3749354,48.8522072,109
13486,Chateau de Kaysersberg,other,7.2622862,48.1403809,113
13494,Chateau d'Apremont,other,-1.7413446,46.7485847,106
13495,Le Palais des Beaux-Arts,other,5.3827386,43.2955551,110
13500,If funéraire de Saint-Ursin,other,-1.4403107,48.8004646,-1
13506,Tour Barberousse,other,3.0845802,43.1077232,-1
13507,Chartres,other,1.4876339,48.4483109,-1
13512,Citadelle de Bitche,other,7.4300861,49.0524826,113
13923,Lafiteneko hondartza,other_beaches,-1.62913,43.4133301,114
13927,Plage du Ris,other_beaches,-4.30059,48.0910683,118
13935,Plage des Blancs Sablons,other_beaches,-4.7654901,48.3685989,118
13937,Pampelonne,other_beaches,6.66853,43.2279434,-1
13965,plage de Collignon,other_beaches,-1.5569445,49.6555557,119
13977,Zenitz,other_beaches,-1.62001,43.4221687,114
13983,Grande Plage de Barneville  Portbail,other_beaches,-1.75139,49.3816986,119
13999,Plage de Villennes,other_beaches,2.0004201,48.9560089,109
14006,Terrimbo,other_beaches,3.1597283,42.4526215,-1
14014,Plage du Moulin Blanc,other_beaches,-4.4331846,48.3966064,118
14024,Plage du Trez-Hir,other_beaches,-4.7013836,48.349369,118
14025,Plage de la Fourberie,other_beaches,-2.0850937,48.6352882,111
14084,Colonne de Charles Félix,other_burial_places,6.4056902,46.0754166,-1
14090,Colonne Vendôme,other_burial_places,2.3294382,48.8674736,109
14098,Pierre Cartellier,other_burial_places,2.3925729,48.8615532,109
14100,François-Joseph Lefebvre's tomb,other_burial_places,2.3965859,48.8590393,109
14101,Tombeau de Georges Clemenceau,other_burial_places,-1.0163912,46.7930603,120
14103,Tombeau de Marie Joly,other_burial_places,-0.2234856,48.9708443,116
14109,Column of the Grande Armée,other_burial_places,1.6174437,50.7412605,121
14111,Colonne Louis XVIII,other_burial_places,1.8502883,50.9609489,121
14113,Mémorial de la Shoah,other_burial_places,2.3561611,48.8548164,109
14114,Chapelle funéraire de la famille Bellemère,other_burial_places,2.3862634,49.6083984,109
14117,Chapelle funéraire de la famille Soult,other_burial_places,2.4897468,43.4761086,-1
14122,Camille Flammarion,other_burial_places,2.3724365,48.6934242,109
14123,Georges Guët's tomb,other_burial_places,2.3949549,48.8594627,109
14124,Sarah Bernhardt,other_burial_places,2.3953838,48.8613281,109
14130,Chapelle funéraire des Berghes,other_burial_places,-0.2104903,48.6445198,116
14133,La tombe Smith,other_burial_places,4.3909798,45.4439621,112
14137,Tombe Smith,other_burial_places,4.3912768,45.4440422,112
14138,Medicis column,other_burial_places,2.342988,48.8625259,109
14139,July Column,other_burial_places,2.3691387,48.8531723,109
14145,Héloïse and Abélard tomb,other_burial_places,2.3918972,48.8591919,109
14148,Chapelle funéraire des Longaunay,other_burial_places,-0.8672825,49.0433846,122
14150,Cippe gallo-romain,other_burial_places,2.1426117,46.0605621,131
14153,Chapelle Sainte-Marie,other_burial_places,5.3745813,43.8327866,-1
14156,Colonne du pape Pie VII,other_burial_places,7.2626538,43.6962967,102
14159,Monument to Giuseppe Garibaldi,other_burial_places,7.2800789,43.7007713,102
14161,Dolmen du Trou À  Morts,other_burial_places,2.1969543,49.1355553,109
14162,Naval Monument,other_burial_places,-4.4865508,48.3835831,118
14163,Isidore Odorico,other_burial_places,-1.6813828,48.1255264,123
14165,Tour Beaumont,other_burial_places,5.9293137,43.1499939,-1
14166,Tombeau de Turpio,other_burial_places,4.815938,45.7553444,104
14169,Category:Colonne Napoléon (Val-de-la-Haye),other_burial_places,0.9985061,49.3706207,124
14170,Chapelle Madame,other_burial_places,2.6071806,50.0739632,-1
14177,Chapelle royale de Dreux,other_burial_places,1.3634894,48.7384186,109
14181,Hypogée des Dunes,other_burial_places,0.3592299,46.5755501,-1
14182,Michel Ney,other_burial_places,2.396071,48.8587723,109
14183,Jean de La Fontaine,other_burial_places,2.395062,48.8605652,109
14184,Molière's tomb,other_burial_places,2.3951049,48.8605347,109
14188,Domaine de la chapelle royale Saint-Louis,other_burial_places,1.3634795,48.7388229,109
14189,"Tomb of Francis II, Duke of Brittany",other_burial_places,-1.5501159,47.2182236,106
14191,Mémorial napoléonien Ã  Marchais-en-Brie,other_burial_places,3.5087945,48.8857155,125
14204,Chapelle funéraire de la famille Thouin,other_burial_places,-0.5764,47.4768982,-1
14205,Grande cheminée de Quinéville,other_burial_places,-1.29792,49.5107002,119
14208,Grottes du Razet,other_burial_places,3.8689201,48.8403015,125
14218,Chapelle funéraire de la famille Laborde,other_burial_places,3.1682701,46.9987984,-1
14219,Colonnes de Nuits,other_burial_places,4.21525,47.7294998,-1
14220,Pierres tombales près de l'église protestante (Beblenheim),other_burial_places,7.3249998,48.1582985,113
14221,Monument funéraire de François Antoine Melchior du Terrier de Birkenwald,other_burial_places,7.6453662,48.5870323,113
14230,"Temple de l'amour, Creil",other_burial_places,2.4751999,49.2616997,109
14234,"Grave of Thiers (Père-Lachaise, division 55)",other_burial_places,2.392972,48.8611107,109
14236,Chapelle funéraire de la famille Hériot,other_burial_places,1.6392601,48.6845016,109
14244,"Dalle funéraire de Pierre de Pedou, écuyer Ã  Gouzangrez",other_burial_places,1.909579,49.1123734,109
14249,Lanterne des morts de Fontevraud-l'Abbaye,other_burial_places,0.048341,47.1814995,133
14250,Tomb of Dantan,other_burial_places,2.3922999,48.8586998,109
14255,Mémorial de Sainte-Anne-d'Auray,other_burial_places,-2.9544599,47.7058983,105
14256,Grotte de Saran IV,other_burial_places,4.0092335,48.9982567,125
14260,Monument À  Antoine Watteau,other_burial_places,2.487361,48.8370819,109
14262,Maison d'Izieu--Mémorial des enfants juifs exterminés,other_burial_places,5.63235,45.6490402,-1
14263,Tombeau de Hugues des Hazards,other_burial_places,5.8319001,48.5985985,-1
14269,Mémorial de la Légion d'honneur,other_burial_places,1.599213,50.7428932,121
14271,Sépulture d'Isabelle et René Viviani,other_burial_places,2.559514,48.5556908,109
14272,Chapelle funéraire de Chambon-sur-Lac,other_burial_places,2.8999584,45.5716515,132
14278,Lamoricière cenotaph,other_burial_places,-1.55022,47.2184982,106
14279,Tombe Amory,other_burial_places,3.1751637,49.42976,-1
14280,South Mauvans tomb,other_burial_places,6.8084998,43.6731987,102
14282,Monument funéraire de la famille Gérard,other_burial_places,5.9043999,47.8219986,-1
14292,Paul Baudry's tomb,other_burial_places,2.3916667,48.8608322,109
