id,name,type,longitude,latitude,cluster
12574,Tourbière et lande de la Mazure,nature_reserves,1.9141614,45.8829384,129
12587,Menhirs de Monteneuf,nature_reserves,-2.1853485,47.8821793,107
12593,Écrins National Park,nature_reserves,6.336957,44.8307838,118
12598,Écrins National Park,nature_reserves,6.4804993,44.8079567,118
12635,Mès marsh,nature_reserves,-2.3777168,47.4045258,-1
12642,Lacs de Conzieu,nature_reserves,5.6097665,45.7124214,123
12646,Port-Cros National Park,nature_reserves,6.2232103,43.1221161,116
12653,Mont Myon,nature_reserves,5.3988371,46.3286133,123
12660,Marais de Goulaine,nature_reserves,-1.4104279,47.2136955,127
12678,Tourbière de Kerfontaine,nature_reserves,-2.4760184,47.8091164,107
12686,Lande tourbeuse des Oignons,nature_reserves,4.9353018,46.3999786,123
12702,Boisement humide de La Boisse,nature_reserves,5.0155158,45.8452454,123
12703,Haut-Rhône de la Chautagne aux chutes de Virignin,nature_reserves,5.7659998,45.7200012,123
12733,Marais et tourbières des vallées de la Somme et de lâ€™Avre,nature_reserves,2.3333333,49.9333344,-1
12736,Forest of Fontainebleau,nature_reserves,2.6627171,48.4019585,-1
12737,Bois de Maillance,nature_reserves,4.941,46.519001,123
12738,Forest of Rambouillet,nature_reserves,1.8333334,48.6500015,130
12739,Marais Audomarois biosphere reserve,nature_reserves,2.2667,50.7667007,131
12761,Forêt d'Évreux,nature_reserves,1.0833334,48.9833336,124
12762,Longues-sur-Mer battery,nature_reserves,-0.69423,49.343399,133
12766,Marais Poitevin,nature_reserves,-0.6666667,46.3333321,-1
12767,Forêt de Brotonne,nature_reserves,0.7166667,49.4500008,124
12790,Forêt de Montfort,nature_reserves,0.691113,49.2944565,124
12797,hêtraie de la Massane,nature_reserves,3.0291667,42.4827766,-1
12801,Lac de Cerin,nature_reserves,5.5619998,45.777401,123
12804,Rhône du Pont de Groslée à Murs-et-Gélignieux,nature_reserves,5.6199999,45.6100006,123
12830,étangs de la Champagne humide,nature_reserves,4.75,48.5833015,-1
12838,Petite Camargue,nature_reserves,4.2833333,43.5666656,110
12875,Andaine Forest,nature_reserves,-0.4891667,48.5849991,133
12876,Les Marais de Saint-Jorioz,nature_reserves,6.1600699,45.8420982,123
12877,Marais des Échets,nature_reserves,4.9334602,45.8832016,123
12909,Tourbière de Gimel,nature_reserves,4.4798632,45.2948112,109
12913,Domaine de Certes,nature_reserves,-1.02422,44.6899986,-1
12927,Lac d'Onoz,nature_reserves,5.6541667,46.4761124,123
12952,Chantilly Forest,nature_reserves,2.5125,49.1749992,130
12954,Lac de Grand-Lieu,nature_reserves,-1.6666666,47.0833321,127
12995,Mont de Marcilly,nature_reserves,5.1416416,47.5199165,132
13051,Chateau d'Oudon,other,-1.289831,47.3460045,127
13054,Arbres Remarquables de France,other,-0.597992,48.7629128,133
13060,Les Escaliers de la Gare Saint-Charles,other,5.3808641,43.301548,121
13061,Peyrelade Castle,other,3.1480627,44.1949387,110
13062,Cascade de Runes,other,3.6743724,44.378891,110
13063,Pont van Gogh,other,4.620976,43.6569977,110
13064,Tour Brune,other,6.4954109,44.562912,118
13065,Tiger Tank,other,0.2149015,48.9236488,133
13066,Col de la Faucille,other,6.0201254,46.368885,123
13069,Pierre des Redevances,other,6.1948972,46.7107315,123
13098,La Roche Tremblante,other,-3.7453091,48.3671265,122
13101,Barrage,other,5.8120637,46.0529938,123
13109,Tour Philippe Le Bon,other,5.041616,47.3219452,132
13111,Rock of Solutré,other,4.7181401,46.2987213,123
13121,Chateau de Caradeuc,other,-1.9588168,48.2939148,134
13122,Pierres Sonnantes,other,-2.2110596,48.5770645,134
13127,L'Escalier Monumental,other,0.5870746,43.6456184,-1
13128,Pont de Gignac,other,3.5362909,43.6532898,110
13129,Monastère de Thouzon,other,4.9857888,43.9450073,110
13130,Mesures Ã  grains,other,6.624269,44.669693,118
13131,Chateau d'Essalois,other,4.2457705,45.4620094,109
13132,Tour des Deux Amants,other,4.8101301,45.7702866,123
13133,Croix de Pierre,other,4.6538429,46.909771,-1
13134,La Croix Saint-Michel,other,2.0420952,48.869854,130
13135,"German WWI ""Langer Max"" 38cm SKL/45 emplacement",other,4.6033731,49.3308334,-1
13139,Le Saint-Mont,other,6.6332359,48.0215759,-1
13140,Chateau de Salm,other,7.1407018,48.4534225,109
13161,Pont d'Iéna,other,2.2919943,48.8597755,130
13163,Pont Romain,other,-1.6219208,43.3502769,135
13174,Arch of Triumph,other,2.2950251,48.8737831,130
13180,Jurisdiction of Saint-Emilion,other,-0.1402847,44.8820572,-1
13187,Camp de César,other,-2.7213368,47.7098885,107
13192,Tour de Cabrens (garnison),other,2.5414243,42.3657227,-1
13193,Chapelle Notre-Dame-du-Chateau de Saint-Étienne-du-Grès,other,4.7442183,43.7775269,110
13194,Forteresse de Mornas,other,4.729002,44.2057076,110
13195,Citadelle,other,5.943809,44.1991882,137
13196,Tour Saint-Antoine,other,0.9987398,47.1289444,-1
13197,Tilleul de Pérouges,other,5.1771288,45.9037399,123
13198,Beffroi de Douai,other,3.0806592,50.3678589,136
13217,Sommet du beffroi,other,1.854296,50.9529495,138
13248,Trade Fair Paris Expo Porte de Versailles,other,2.2889807,48.8287201,130
13257,Croix,other,-2.1243954,47.8839035,107
13258,Enseigne d'auberge,other,-0.1857169,48.8920975,133
13265,Percée des Cammazes,other,2.0797343,43.4096527,-1
13266,tour Carbonnière,other,4.2093554,43.5921364,110
13267,Chateau d'eau de Brive,other,1.5338577,45.1618614,120
13268,Mona Lisa,other,2.3354104,48.8602295,130
13272,Chateau de Hohbarr,other,7.3373508,48.7238197,109
13273,Haut-Barr,other,7.3390946,48.7253227,109
13290,V-1 flying bomb facilities,other,2.4912531,50.7106857,131
13291,Base de lancement des V1,other,2.4905159,50.7069054,131
13304,Grue Titan grise,other,-1.5738989,47.1992073,127
13305,Tour del Far,other,2.7618291,42.8054085,128
13322,Donjon de Montignac,other,0.1239663,45.7842293,-1
13328,Le Pont du Bonhomme,other,-3.300688,47.7643623,-1
13329,Lanterne des morts,other,-0.5971528,45.8891602,-1
13335,Seuil de Naurouze - Partage des Eaux,other,1.8188771,43.3507614,-1
13336,Unité d'Habitation de Marseille,other,5.3963766,43.2607193,121
13337,Unité d'Habitation de Marseille,other,5.3961782,43.2619286,121
13338,Église de Saint-Vincent-de-Barbeyrargues,other,3.8766377,43.7066345,110
13339,Cadran solaire,other,5.620616,44.5547066,-1
13341,Roquesteron-Grasse,other,7.0060444,43.8728371,111
13342,Monument aux morts de Rauba-CapeÃ¹,other,7.2790899,43.6935043,111
13343,Monument aux morts de Rauba-CapeÃ¹,other,7.2810616,43.6929054,111
13344,Chateau de Rochechouart,other,0.8207864,45.8203125,-1
13345,Cadran solaire,other,3.7337475,47.6641121,-1
13346,Notre Dame,other,2.3493035,48.8533669,130
13364,Saint-Michel d'Aiguilhe,other,3.8827553,45.0500908,-1
13366,Chateau de Fumel,other,0.970623,44.4969788,-1
13369,Grande Arche,other,2.2358932,48.8925552,130
13383,Vigne de Sarragachies,other,-0.0688723,43.6852684,-1
13384,Le Pont Fleuri,other,-3.5434306,47.8728867,-1
13391,Durance -ancien Pont de Mirabeau,other,5.6681561,43.689476,137
13392,Chateau de Boussac,other,2.2117777,46.3465385,129
13393,Domaine de Bellevue,other,2.2279379,48.8219452,130
13394,Eiffel Tower,other,2.2943869,48.8582611,130
13395,Eiffel Tower,other,2.2944987,48.8582878,130
13396,Pont Alexandre III,other,2.3135622,48.8637314,130
13414,Beffroi de Lille,other,3.069715,50.6306,136
13424,Chapelle Saint Pancrace,other,5.7845678,43.9540329,137
13426,Donon,other,7.1641235,48.5124626,109
13443,Tour Pey Berland,other,-0.5766127,44.8376045,-1
13445,Tour Magne,other,4.3494678,43.8430748,110
13447,Fort du Mont Alban,other,7.3004756,43.7010918,111
13448,Pierres Jaumatres,other,2.2258785,46.3127441,129
13449,Labyrinthe - Gloriette de Buffon,other,2.355922,48.8431358,130
13450,Cour de l'Etoile d'Or,other,2.3749354,48.8522072,130
13451,Palais Garnier,other,2.3319654,48.8714333,130
13486,Chateau de Kaysersberg,other,7.2622862,48.1403809,109
13489,Chateau d'Aubusson,other,2.172447,45.9564667,129
13490,L'Impernal,other,1.2834429,44.4853439,-1
13494,Chateau d'Apremont,other,-1.7413446,46.7485847,127
13495,Le Palais des Beaux-Arts,other,5.3827386,43.2955551,121
13500,If funéraire de Saint-Ursin,other,-1.4403107,48.8004646,-1
13506,Tour Barberousse,other,3.0845802,43.1077232,128
13507,Chartres,other,1.4876339,48.4483109,130
13512,Citadelle de Bitche,other,7.4300861,49.0524826,109
13513,Cathedral view,other,7.7495656,48.581337,109
13514,Cathedral of Our Lady of Strasbourg,other,7.7504854,48.5816689,109
13583,Sword Beach,other_beaches,-0.3536888,49.3201256,133
13598,Grande Plage,other_beaches,-1.5583857,43.4853363,135
13658,Plage de la Petite Chambre d'Amour,other_beaches,-1.5458452,43.4958153,135
13717,Plage publique du Loup,other_beaches,7.1438022,43.6413422,111
13737,"Côte des Basques, Biarritz",other_beaches,-1.568821,43.4748993,135
13774,Juno Beach,other_beaches,-0.4512534,49.3364563,133
13813,Plage du Miramar,other_beaches,-1.5551667,43.4883308,135
13826,Plage du Buse,other_beaches,7.4596539,43.7601357,111
13860,Uhabia,other_beaches,-1.6007503,43.4314575,135
13865,Plage du Prado,other_beaches,5.3723636,43.2617111,121
13871,Beach of Le Tilleul,other_beaches,0.179584,49.6960678,-1
13874,Figuerolles,other_beaches,5.5956421,43.16436,121
13882,Maiarkobaitako hondartza,other_beaches,-1.62528,43.4185486,135
13887,Omaha Beach,other_beaches,-0.8686111,49.3688889,133
13889,plage du Touquet-Paris-Plage,other_beaches,1.5768811,50.5118141,138
13908,Plage de l'Éventail,other_beaches,-2.0157299,48.6537209,134
13912,La Franqui,other_beaches,3.0327721,42.9336777,128
13923,Lafiteneko hondartza,other_beaches,-1.62913,43.4133301,135
13927,Plage du Ris,other_beaches,-4.30059,48.0910683,127
13935,plage des Blancs Sablons,other_beaches,-4.7654901,48.3685989,127
13937,Pampelonne,other_beaches,6.66853,43.2279434,-1
13965,plage de Collignon,other_beaches,-1.5569445,49.6555557,133
13977,Zenitz,other_beaches,-1.62001,43.4221687,135
13983,Grande Plage de Barneville  Portbail,other_beaches,-1.75139,49.3816986,133
13999,plage de Villennes,other_beaches,2.0004201,48.9560089,130
14006,Terrimbo,other_beaches,3.1597283,42.4526215,-1
14014,Plage du Moulin Blanc,other_beaches,-4.4331846,48.3966064,127
14024,Plage du Trez-Hir,other_beaches,-4.7013836,48.349369,127
14025,Plage de la Fourberie,other_beaches,-2.0850937,48.6352882,134
14050,Cénotaphe de Bertrand du Guesclin,other_burial_places,3.6758356,44.6337051,-1
14051,Tombe du silence et du repos sans fin (Facteur Cheval),other_burial_places,5.0188746,45.2500648,109
14052,Ancienne Chapelle de Kosciusko,other_burial_places,2.7689493,48.347374,130
14056,Chapelle funéraire de Jules Hunebelle,other_burial_places,2.2693627,48.7930336,130
14058,Frédéric Chopin's tomb,other_burial_places,2.392808,48.8601227,130
14059,Oscar Wilde,other_burial_places,2.3979473,48.861805,130
14060,Sanctuaire des Bouchauds,other_burial_places,-0.0072232,45.7812119,-1
14062,Colonne Napoléon,other_burial_places,7.0721726,43.5679245,111
14063,Monument du Centenaire,other_burial_places,7.2678065,43.6953621,111
14064,Chapelle funéraire de la famille Le Cosquinot,other_burial_places,4.1651001,47.7772217,139
14068,Chapelle de Dormans,other_burial_places,3.6467896,49.0713043,140
14069,Chapelle Cathelineau,other_burial_places,-1.013507,47.3626556,141
14076,Chapelle funéraire de la famille Le Cosquinot,other_burial_places,4.1650767,47.7772408,139
14078,Tombeau d'Alexandre Brzostowski,other_burial_places,4.3582258,48.9594498,140
14084,Colonne de Charles Félix,other_burial_places,6.4056902,46.0754166,-1
14090,Colonne Vendôme,other_burial_places,2.3294382,48.8674736,130
14098,Pierre Cartellier,other_burial_places,2.3925729,48.8615532,130
14099,Tombe du Dragon,other_burial_places,2.3954921,48.859024,130
14100,François-Joseph Lefebvre's tomb,other_burial_places,2.3965859,48.8590393,130
14101,Tombeau de Georges Clemenceau,other_burial_places,-1.0163912,46.7930603,142
14103,Tombeau de Marie Joly,other_burial_places,-0.2234856,48.9708443,133
14109,Column of the Grande Armée,other_burial_places,1.6174437,50.7412605,138
14110,Column of the Grande Armée,other_burial_places,1.618775,50.7412109,138
14111,Colonne Louis XVIII,other_burial_places,1.8502883,50.9609489,138
14113,Mémorial de la Shoah,other_burial_places,2.3561611,48.8548164,130
14114,Chapelle funéraire de la famille Bellemère,other_burial_places,2.3862634,49.6083984,130
14117,Chapelle funéraire de la famille Soult,other_burial_places,2.4897468,43.4761086,143
14122,Camille Flammarion,other_burial_places,2.3724365,48.6934242,130
14123,Georges Guët's tomb,other_burial_places,2.3949549,48.8594627,130
14124,Sarah Bernhardt,other_burial_places,2.3953838,48.8613281,130
14130,Chapelle funéraire des Berghes,other_burial_places,-0.2104903,48.6445198,133
14133,La tombe Smith,other_burial_places,4.3909798,45.4439621,109
14137,Tombe Smith,other_burial_places,4.3912768,45.4440422,109
14138,Medicis column,other_burial_places,2.342988,48.8625259,130
14139,July Column,other_burial_places,2.3691387,48.8531723,130
14145,HéloÃ¯se and Abélard's tomb,other_burial_places,2.3918972,48.8591919,130
14148,Chapelle funéraire des Longaunay,other_burial_places,-0.8672825,49.0433846,133
14150,Cippe gallo-romain,other_burial_places,2.1426117,46.0605621,129
14153,Chapelle Sainte-Marie,other_burial_places,5.3745813,43.8327866,129
14156,Colonne du pape Pie VII,other_burial_places,7.2626538,43.6962967,111
14159,Monument to Giuseppe Garibaldi,other_burial_places,7.2800789,43.7007713,111
14161,Dolmen du Trou À  Morts,other_burial_places,2.1969543,49.1355553,130
14162,Naval Monument,other_burial_places,-4.4865508,48.3835831,127
14163,Isidore Odorico,other_burial_places,-1.6813828,48.1255264,144
14165,Tour Beaumont,other_burial_places,5.9293137,43.1499939,121
14166,Tombeau de Turpio,other_burial_places,4.815938,45.7553444,123
14167,Tombeau de Turpio,other_burial_places,4.8160853,45.7552338,123
14168,Labyrinthe - Gloriette de Buffon,other_burial_places,2.355922,48.8431358,130
14169,Category:Colonne Napoléon (Val-de-la-Haye),other_burial_places,0.9985061,49.3706207,133
14170,Chapelle Madame,other_burial_places,2.6071806,50.0739632,130
14175,Tombeau de Turpio,other_burial_places,4.8162427,45.7551079,123
14177,Chapelle royale de Dreux,other_burial_places,1.3634894,48.7384186,130
14181,Hypogée des Dunes,other_burial_places,0.3592299,46.5755501,-1
14182,Michel Ney,other_burial_places,2.396071,48.8587723,130
14183,Jean de La Fontaine,other_burial_places,2.395062,48.8605652,130
14184,Molière's tomb,other_burial_places,2.3951049,48.8605347,130
14188,Domaine de la chapelle royale Saint-Louis,other_burial_places,1.3634795,48.7388229,130
14189,"Tomb of Francis II, Duke of Brittany",other_burial_places,-1.5501159,47.2182236,127
14191,Mémorial napoléonien Ã  Marchais-en-Brie,other_burial_places,3.5087945,48.8857155,140
14204,Chapelle funéraire de la famille Thouin,other_burial_places,-0.5764,47.4768982,141
14205,Grande cheminée de Quinéville,other_burial_places,-1.29792,49.5107002,133
14208,Grottes du Razet,other_burial_places,3.8689201,48.8403015,140
14218,Chapelle funéraire de la famille Laborde,other_burial_places,3.1682701,46.9987984,145
14219,Colonnes de Nuits,other_burial_places,4.21525,47.7294998,139
14220,Pierres tombales près de l'église protestante (Beblenheim),other_burial_places,7.3249998,48.1582985,109
14221,Monument funéraire de François Antoine Melchior du Terrier de Birkenwald,other_burial_places,7.6453662,48.5870323,109
14230,"Temple de l'amour, Creil",other_burial_places,2.4751999,49.2616997,130
14234,"Grave of Thiers (Père-Lachaise, division 55)",other_burial_places,2.392972,48.8611107,130
14236,Chapelle funéraire de la famille Hériot,other_burial_places,1.6392601,48.6845016,130
14244,"dalle funéraire de Pierre de Pedou, écuyer Ã  Gouzangrez",other_burial_places,1.909579,49.1123734,130
14249,Lanterne des morts de Fontevraud-l'Abbaye,other_burial_places,0.048341,47.1814995,146
14250,Tomb of Dantan,other_burial_places,2.3922999,48.8586998,130
14255,Mémorial de Sainte-Anne-d'Auray,other_burial_places,-2.9544599,47.7058983,127
14256,Grotte de Saran IV,other_burial_places,4.0092335,48.9982567,140
14260,Monument À  Antoine Watteau,other_burial_places,2.487361,48.8370819,130
14262,Maison d'Izieu--Mémorial des enfants juifs exterminés,other_burial_places,5.63235,45.6490402,155
14263,Tombeau de Hugues des Hazards,other_burial_places,5.8319001,48.5985985,-1
14269,Mémorial de la Légion d'honneur,other_burial_places,1.599213,50.7428932,138
14271,Sépulture d'Isabelle et René Viviani,other_burial_places,2.559514,48.5556908,130
14272,Chapelle funéraire de Chambon-sur-Lac,other_burial_places,2.8999584,45.5716515,129
14278,Lamoricière cenotaph,other_burial_places,-1.55022,47.2184982,127
14279,tombe Amory,other_burial_places,3.1751637,49.42976,-1
14280,South Mauvans tomb,other_burial_places,6.8084998,43.6731987,111
14282,Monument funéraire de la famille Gérard,other_burial_places,5.9043999,47.8219986,-1
14292,Paul Baudry's tomb,other_burial_places,2.3916667,48.8608322,130
14293,Delille's tomb,other_burial_places,2.3929389,48.8604927,130
14298,Chapelle de la famille Gonnet,other_burial_places,3.0797222,50.6433334,136
14305,tombeau de Prosper Mérimée,other_burial_places,7.0027776,43.5605545,111
14307,Colonne Louis XVI,other_burial_places,-1.5498412,47.2194977,127
14308,Simonne de Lattre de Tassigny,other_burial_places,-0.8511295,46.6767693,142
14311,Camille Lambert,other_burial_places,2.3666568,48.6942215,130
14312,István Beöthy,other_burial_places,2.3178511,48.822731,130
14313,Eugénie Buffet,other_burial_places,2.3178189,48.8228035,130
14314,Francis Poulenc,other_burial_places,2.3931041,48.8587685,130
14315,Camille Pissarro,other_burial_places,2.3914902,48.859108,130
14316,Jules Guesde,other_burial_places,2.3953838,48.8625412,130
14317,Gustave Eiffel,other_burial_places,2.2895644,48.9017868,130
14319,Mémorial national des troupes de montagne,other_burial_places,5.7238317,45.2040482,147
14320,Memorial of mountain troops,other_burial_places,5.7242484,45.2039337,147
14333,Frédéric Soulié,other_burial_places,2.392869,48.8628578,130
14339,Charles Crozatier,other_burial_places,2.39341,48.8623581,130
14357,Juliette Dodu,other_burial_places,2.396307,48.8588982,130
14358,Thomas Dobrée,other_burial_places,-1.5656644,47.2218933,127
14359,Jean-Baptiste Martenot,other_burial_places,-1.6820054,48.1255798,144
14360,Ferdinand de Lesseps,other_burial_places,2.3945024,48.8588028,130
14361,Colette,other_burial_places,2.390578,48.8605804,130
14362,Georges-Eugène Haussmann,other_burial_places,2.3911791,48.8607483,130
14363,Thomas Couture,other_burial_places,2.3916025,48.8607216,130
14364,François d'Astier de La Vigerie,other_burial_places,2.3921659,48.8607635,130
14365,Carlo Andrea Pozzo di Borgo,other_burial_places,2.3912771,48.8616638,130
14366,Claude Chabrol,other_burial_places,2.3925469,48.8605576,130
14367,Claude Bernard,other_burial_places,2.3935821,48.8606339,130
